Algorithm,Map,start_x,start_y,goal_x,goal_y,x_coord,y_coord,Path_length,Iteration,Setup

RRT,C4A,0,0,100,100,"[100, 99.75004698341914, 99.49571865160217, 99.24139031978521, 98.98706198796825, 98.73273365615128, 98.47840532433432, 98.22407699251735, 97.96974866070039, 98.33706922029998, 98.14828835595884, 98.64880874138373, 98.52115410904469, 98.39349947670564, 98.2658448443666, 99.16835871958534, 99.1086534482792, 99.04894817697306, 98.98924290566691, 98.92953763436077, 99.1227736857382, 98.86924021714728, 98.73348055993071, 98.52748185270522, 97.56495456541751, 97.72429266895054, 98.3258825616617, 98.59253739722854, 99.05055434966934, 99.45426028815982, 99.13948519753527, 99.08143897974264, 98.67873368592919, 98.07224146584682, 98.37225965978399, 98.18202002179513, 98.44535549314608, 97.78970463596929, 96.82162003922323, 96.44179021921254, 96.23019889144409, 95.84934954037102, 95.10228223245569, 95.23398673028204, 95.53832624216348, 96.06199946834236, 96.44143987842084, 95.90782947338111, 96.3214542257718, 96.96150087239273, 97.95548728213247, 98.8923053514216, 98.78861785919553, 98.82486061688012, 99.04334478956143, 99.12683668324318, 99.17315473749453, 99.56234820544167, 98.97573705912221, 98.70996366644006, 98.49306520667268, 98.02907238475, 97.55100981096446, 96.57670572387657, 96.83889309232909, 96.10698362595043, 95.60956251977116, 95.53886070863739, 95.88906311316448, 96.05674473596123, 97.05338823186791, 97.90112503213648, 98.82862059714823, 99.16421937123742, 99.13427915692323, 98.20220732916822, 97.34078086830435, 97.24140066969737, 96.89919645225855, 97.0998541572426, 97.2430236839932, 97.11692892675599, 97.16561079670994, 97.87137761189412, 98.12041413958794, 98.31129254701294, 98.3318718490956, 97.70420050198281, 96.71158862195823, 96.37385385633392, 95.95076490911565, 96.89940635370048, 97.79943428690173, 97.74000036776356, 97.4205463002947, 96.94758632358044, 96.56817374579602, 96.56845271616076, 95.87632032950565, 94.91499183500592, 94.70111469996765, 94.30173826132487, 94.04610558072177, 93.0964789447634, 92.55316226650932, 92.20633710552191, 91.77707702670644, 91.01799602335787, 90.13675401023376, 89.71672616025243, 89.47202235673173, 88.93260583290753, 88.720504351526, 87.7382867703278, 86.91492956098342, 86.10325031725309, 85.31530607574835, 84.73542129313343, 83.79826347235108, 82.80138361519347, 82.07557601678558, 81.6309079951307, 80.67792046654615, 79.67862945478187, 79.01311074302667, 78.15985244622082, 77.16132804534423, 76.21590574365753, 75.57905741830551, 74.58046088764645, 73.6309334519393, 72.70993567834167, 72.19468948702028, 71.3096528038558, 70.35864926632597, 69.42640942913611, 68.70255063306898, 67.70570026064517, 67.19099817661358, 66.28354218403585, 65.35170082925517, 64.58676483119787, 63.871496932409414, 62.910225611135346, 61.938346843742224, 60.99266987157135, 60.149819467317144, 60.026688782427996, 59.06452654815317, 58.2803741866295, 57.28114069164603, 56.710515286015436, 55.76243398634864, 55.00606963743407, 54.02243884459472, 53.29175655351277, 52.29521850098584, 52.02852498981008, 51.051261490129804, 50.056664096270595, 49.330082625746726, 48.34688360741032, 48.00597802855995, 47.07568425619334, 46.34593016952293, 45.37393887826637, 44.45833328415182, 43.602383039375695, 42.60238304166796, 41.76048030007634, 40.76052216036308, 39.76562973904342, 38.81244978642114, 37.848991854510516, 36.85025803751499, 36.570747163032124, 35.570810220886514, 35.210393681746254, 35.07024474335899, 34.200377148858784, 33.57125107247945, 32.944606223783374, 32.23055673702134, 31.300067168370294, 30.375345945163755, 29.415114454924403, 28.42604191971598, 27.4282856967418, 26.84311941269569, 26.04117728630295, 25.130559475637877, 24.710269437904547, 23.860629032018064, 22.967907697199895, 22.049595953991624, 21.179814220941775, 20.19198617606011, 19.192275639021393, 18.213911148831617, 17.323562717617865, 16.507497053115213, 15.912618978989379, 15.303482418691303, 15.131170893377412, 14.48624911218354, 13.545987095845089, 12.85828988015017, 12.50584967967334, 11.556514344081823, 10.559877839281697, 10.134058010534687, 9.428552541557409, 8.954717682925086, 8.008989244366315, 7.5375711333458115, 6.5384773483804635, 5.798853785259138, 5.1499828894170205, 4.81558579134946, 3.9085800423831523, 2.9482078263127414, 2.433211073740376, 1.5206834610042825, 0.8922934672364187, 0.3201751087327425, 0]","[100, 99.04951979418571, 98.08240185947697, 97.11528392476824, 96.1481659900595, 95.18104805535076, 94.21393012064202, 93.24681218593328, 92.27969425122454, 91.34959984392198, 90.36758060518041, 89.50185585459609, 88.51003717416988, 87.51821849374367, 86.52639981331747, 86.09573903609531, 85.0975229870467, 84.0993069379981, 83.10109088894949, 82.10287483990088, 81.1217225436451, 80.15439592853299, 79.16365412792474, 78.18510186431213, 77.91391701734129, 76.92669294512542, 76.127887836862, 75.16409574378956, 74.27515228592684, 73.3602634865487, 72.41109719852419, 71.41278330169614, 70.49745360899807, 69.70236418825367, 68.74843070875586, 67.76669302478028, 66.8019887024471, 66.04692449757225, 65.79630084836269, 64.87962693719248, 63.90226870705725, 62.97763160430436, 62.31288320269358, 61.321594180635806, 60.36903055467278, 60.09859559181077, 59.173379414261156, 58.32764899880164, 57.417201546056695, 56.64886549318059, 56.75836899656101, 56.40855203720445, 55.41394211167795, 54.414599096234575, 53.43875860399837, 52.442250147591984, 51.443323404607106, 50.52216736760396, 49.71229863563945, 48.74826310530761, 47.77206893499592, 46.886229976039964, 46.00790419619198, 45.782667552006835, 44.817650565719056, 44.13624867767847, 43.26873945978658, 42.27124196409928, 41.334567914142006, 40.34872671325001, 40.26686254485629, 39.7364454283618, 39.362611271437125, 38.42060624871703, 37.421054557423936, 37.05878103105842, 36.55089870952761, 35.555849175019496, 34.61622357215045, 33.6365621584822, 32.64686397892948, 31.654845777384132, 30.65603144251613, 29.947587229761957, 28.97909313691772, 27.997479448352344, 26.99769122461403, 26.21921278559745, 26.09787995560515, 25.156638632623277, 24.25055047866602, 23.934197179937996, 23.498364965137867, 22.50013272299386, 21.55253096129352, 20.671447049043138, 19.74621945768034, 18.74621949659256, 18.024448924081348, 18.299853219005747, 17.322992650087222, 16.406205619061488, 15.439431636887932, 15.126048082312526, 14.28652024648397, 13.348590447561865, 12.44540952175829, 11.794413338700899, 11.321748008572946, 12.22925922351195, 13.198857103327327, 14.04089618426449, 15.018143830255916, 15.205889997154557, 14.638366512335871, 14.054263092300236, 14.670009689756935, 15.484708185454362, 15.83361393052947, 15.754680094987531, 15.066782333620829, 14.171086877275542, 13.8680773553749, 13.830428002033418, 14.576809167594117, 15.09829768993383, 15.043992801995238, 14.718145181974144, 13.947156070185653, 14.000118027813823, 14.31380202300549, 13.924234184204444, 14.78127640155947, 14.315755113696959, 14.62493511241242, 14.26309414464303, 13.573145999231965, 13.652451326912946, 12.79508223212732, 13.21522937484604, 13.578095313617457, 14.222201608320425, 13.52335124310429, 13.24774745703451, 13.012265692368036, 13.337373465738324, 13.87552139711826, 14.867911861823927, 14.595434642711428, 15.216002990209837, 15.255149158643778, 14.433938682304785, 14.115910618728535, 13.461760046084134, 13.281564420781468, 12.59884677087101, 12.681984667560208, 13.64576605931703, 13.857794482394453, 13.961602112790427, 14.648682433197994, 14.466145614056604, 15.406243154904743, 15.773058499589116, 16.4567682135671, 16.22175134242494, 15.819673742916951, 15.302615546513803, 15.302683255991205, 14.7630539631424, 14.75390416417504, 14.652963240854913, 14.955366908026821, 15.223226597861945, 15.273533285186502, 16.23367581160945, 16.222445863591552, 17.155237329201185, 17.272640488500294, 16.779355207918712, 16.0020519337589, 15.22274696546814, 14.522651735906567, 14.888970125605475, 14.508325068693694, 14.787530163834678, 14.934959876228003, 15.001911496942736, 15.81282482154387, 16.41022655063133, 16.823476115542853, 15.916086296235795, 15.388723820622433, 14.93811465697784, 15.333972639448584, 14.840535980035453, 14.996085823318227, 14.972026685058713, 15.178915361248807, 15.634195133515535, 16.212154328632167, 15.40833838146245, 14.61527303049305, 13.630230524687335, 12.865981941998612, 12.52553027049272, 11.799532653743565, 10.863698317395585, 10.549433428174186, 10.631382664288846, 9.72657468828185, 9.017870213029191, 8.137256491386786, 7.812298462556644, 6.930388623286294, 6.887825624759172, 6.214804833939365, 5.4539063121054365, 4.5114740435555944, 4.090355804408841, 3.8116351438900957, 2.954443015578177, 2.5454279107297544, 1.7675294496614584, 0.9473583797845335, 0]",223.74725305439213,14526,1

RRT,C4A,0,0,100,100,"[100, 99.05274132011796, 98.07427955479027, 97.09581778946257, 96.11735602413488, 95.13889425880718, 94.16043249347949, 93.1819707281518, 92.2035089628241, 91.22504719749641, 90.7512116788301, 89.75667380998927, 88.93606904377661, 87.93710309012069, 86.93813713646476, 85.93917118280883, 84.94896185614066, 83.95426575330957, 82.95497159972824, 81.95567744614691, 80.95646679015671, 80.29693239697464, 79.33887420807578, 78.45321879406013, 78.47141504051234, 77.49868612029286, 76.55927188953524, 75.99984246552336, 75.03386024828967, 74.03426278316968, 73.0367909233446, 72.17956872125623, 71.20763437315699, 70.78140561061832, 70.06806933544271, 69.28017375147209, 68.68898981859363, 67.6895465187346, 66.89174510588646, 65.91670227687746, 64.93483188352516, 64.31316713592483, 63.31656711441305, 62.352301019294316, 61.352755928057476, 60.80239561977969, 59.96912258540917, 58.98826502447946, 58.01694991065837, 57.07195804291395, 56.09235810019683, 55.94757446976594, 55.09698951502038, 54.13692622159516, 53.16277326548203, 52.167162922996155, 51.17105171169705, 50.222380160476874, 49.54647763471648, 48.555648389736916, 47.63789945498537, 46.784445556701826, 46.05001158407916, 45.094075702359504, 44.15385066695002, 43.278297643431145, 42.29528626728943, 41.94767621878967, 40.948168020925024, 39.97536805342065, 38.98441971989968, 38.47116992445322, 37.538388522110964, 36.59498413927501, 35.612943209506724, 35.00230543915649, 34.29045945745244, 33.3002447733211, 32.30152835510424, 31.966046062058947, 30.993000648420118, 30.009202368074025, 29.80208745289168, 28.808943395529628, 27.810706735837908, 26.815458397919084, 25.880183603044454, 24.8826526874312, 23.984867795530423, 23.001736769765305, 22.059876840104412, 21.209615056550067, 20.3511148647172, 19.635530041303465, 18.636612342966853, 18.07468563424187, 17.29780556035944, 16.526468625501668, 15.561438541330721, 14.616880391951524, 14.103789087400907, 13.97644961796871, 12.978418184749978, 12.258746996764243, 12.862464649547965, 12.502576620779918, 12.937010873427857, 13.223780184660734, 13.248365405257159, 12.560539590941156, 12.915772628836313, 12.86419763239527, 13.60337893960068, 13.643962230625524, 12.649949048493292, 12.679338916092211, 12.888286995140257, 13.03050698753795, 13.724710156791263, 14.274228654530264, 13.604261335529609, 14.424782153658827, 15.15900792148521, 15.899690344369453, 16.896997035780945, 17.867218339003248, 18.180294893586062, 18.60656160329489, 19.60089176852593, 20.459523066628638, 21.009901020102024, 20.667941697043215, 20.577591737886696, 21.095787067390024, 21.699375632635718, 21.718295219341908, 22.718199144152482, 23.013926888839915, 23.141167331284063, 24.05576269515569, 24.891213851595655, 25.441996258079005, 26.32957218546702, 26.576607284720968, 26.665994543964526, 26.198286735071026, 26.147440185082846, 26.32240166047472, 26.821704346907946, 27.326702332459885, 28.14962201356094, 29.023115940534172, 29.063511062062855, 29.43959362778303, 28.73530234757096, 29.15426624371909, 29.945872190634315, 30.31279109232484, 30.020513275589824, 29.303928301660616, 29.425823362112684, 28.469114339949204, 27.835986125716072, 28.13246371920025, 28.59165115378916, 28.07801890159011, 27.38264124258345, 26.86886038140818, 27.580521935742244, 28.276941307777097, 28.740715459782304, 28.081776040321405, 28.027972090208184, 27.89990935189758, 27.30837153872299, 27.768269362324762, 27.74520157611077, 27.06518158706965, 26.26440600685049, 25.359219132900872, 25.109151820001134, 24.140349137168702, 23.151432092365898, 22.164520119890145, 21.40013203117613, 20.611229521470857, 19.846599798870432, 19.733438968573314, 19.66329571914441, 18.955100819753756, 18.21428225717865, 17.743040633348937, 17.472633735613154, 16.614902945126122, 16.14683201132335, 15.397795747989138, 15.220008144572505, 14.377247530981558, 14.570291353941817, 14.377214464520309, 14.170913544070151, 14.983598613210669, 14.99257302431552, 14.923903029500371, 15.010649477739461, 14.160428191637743, 13.162869979801394, 12.181567288369186, 11.641097566169824, 10.714065828739995, 10.24501016420839, 9.990547883952507, 9.97465169125766, 9.387394263094786, 8.580805628913472, 8.143257626594027, 7.190715426379895, 6.6960012202791335, 6.7697928270953005, 6.205862045791586, 5.987098328227057, 5.890996350464264, 5.1819955782700005, 4.572172212039523, 3.8524942737835337, 2.996017189170475, 2.029933245733469, 1.4748705768928245, 0.7061823906742596, 0]","[100, 99.80015484815823, 99.59372671588952, 99.3872985836208, 99.18087045135223, 98.97444231908352, 98.76801418681495, 98.56158605454638, 98.35515792227781, 98.14872979000924, 99.02934315650455, 98.92496678254261, 99.49646290472458, 99.45099837529355, 99.40553384586238, 99.36006931643135, 99.49965975084382, 99.39680226199286, 99.35923639160151, 99.32167052121017, 99.28194565550044, 98.53027126840857, 98.2436975315035, 97.77935446046143, 97.14600546597293, 97.37795038997118, 97.03516634271989, 97.86404433105699, 97.6054358316058, 97.6338067273569, 97.56274415734308, 97.0477974647167, 97.28304971865907, 98.17250820865874, 97.47168629225024, 98.08749514957492, 98.89403191718466, 98.8606689082257, 98.25774859370861, 98.03573174390175, 97.84617824048348, 98.62946167678922, 98.71185340648788, 98.97678905490915, 99.00694880597507, 98.17202154502817, 97.61915985329063, 97.42443326248443, 97.1866372371546, 96.8595434128519, 96.65858582471807, 97.64804916429122, 98.17388681486457, 97.89410391221062, 98.1199933057112, 98.21358842275907, 98.12548362876777, 97.80922062444142, 97.0722295962255, 97.20734956992737, 96.81018852858224, 96.28902018389448, 95.6103400384226, 95.31676451144386, 95.65731829983741, 96.14044033722246, 96.32398497586914, 97.26162416776654, 97.23026555808269, 96.99861879418657, 97.1328626033249, 97.99110187501677, 98.35154445774586, 98.68318910257821, 98.49452110778338, 97.70261106654027, 97.00027546418775, 97.13982788921393, 97.08917696637863, 98.03122347852815, 97.80060989914384, 97.6213309444723, 98.59964756597529, 98.48275068267023, 98.54211035961947, 98.44474123787245, 98.09081884797288, 98.16104756286785, 97.72061335907034, 97.53771069047852, 97.87371645367196, 97.34735640634037, 96.83454316487436, 96.13601731674856, 96.08950460934659, 96.91669163416117, 97.5463402272704, 96.90991322208896, 96.64777406697277, 96.31942988407724, 95.46109585050141, 94.46923665710509, 94.40652096283821, 93.71220591822004, 92.9150077021425, 91.98201220014406, 91.08130865283991, 90.12330898575493, 89.1236112479721, 88.39773546716623, 87.46295769208396, 86.46428856782799, 85.79078207559641, 84.7916059167087, 84.68234570552747, 83.68277768098758, 82.70485094535653, 81.71501587133542, 80.9952367664716, 80.15975521632066, 79.41736462406405, 78.84574798065992, 78.1668425956027, 77.9753267072064, 77.90198256452383, 77.65976236971424, 76.710034476594, 75.8054369460899, 75.91177378124881, 75.39918008842916, 74.56426445896084, 73.62454970363713, 72.62863962492501, 71.77337732569696, 70.97608136816005, 69.97626035955959, 69.962398860781, 69.00712659539165, 68.01525469347764, 67.61088441714107, 67.06131971193967, 66.2266708392343, 65.76600938749208, 64.79700285514225, 63.80100590841761, 62.917122768234435, 61.91841629065739, 60.93384101058544, 60.06741338676417, 59.204292865290824, 58.63613514206908, 58.14930009860885, 57.1501163146348, 56.2235301590285, 55.51361904303069, 54.60561615001528, 53.99458421565467, 53.06433128253258, 52.10799782717058, 51.41049802420366, 50.417955030556854, 50.12690890549938, 49.352861966133304, 48.3978221572448, 47.509482751434334, 46.65147231472571, 45.9328278189182, 45.0749063617381, 44.37238388374699, 43.65474883843871, 42.76879537694545, 42.01659936427288, 41.0180478458462, 40.02628177713018, 39.220004519864034, 38.33203267805463, 37.33229877483876, 36.59910520250979, 36.000140704292505, 35.57512691248175, 34.606898458541735, 34.35906512394635, 34.50753424025845, 34.34627433022496, 33.70151790347752, 33.08699953094444, 32.44252968113298, 31.448952997385597, 30.451416068465406, 29.7453990824962, 29.073693896165075, 28.191689739729092, 27.228943610338327, 26.714844504085015, 25.83115360737454, 25.168624607095808, 24.184555723291744, 23.64626718711451, 22.665077051403365, 21.68389342191736, 20.70540482708273, 20.122701662172794, 19.122741933011, 18.125102503250886, 17.12887208125109, 16.60244662151387, 16.67228653845163, 16.479815689261684, 15.638452224767446, 15.263469348094597, 14.380300743823126, 13.413218044191412, 12.413344396644982, 11.603944178540532, 11.012831012378998, 10.113635958085284, 9.809229393091647, 8.940173667443355, 7.942899984463856, 7.11707792499936, 6.141300063046473, 5.1459285696481105, 4.440720866182004, 3.6481835093341837, 2.9538754615718017, 2.4376904138101314, 2.1794621925925335, 1.3476536607419025, 0.7080299648331189, 0]",228.35307205616655,13862,1

RRT,C4A,0,0,100,100,"[100, 99.54362809050957, 98.90496637210441, 98.24217872601882, 97.44627126620945, 96.65036380640008, 95.85445634659071, 94.90961790105918, 94.08416030157672, 93.46697703192181, 92.80552207270848, 92.31692893562088, 91.4561548163032, 90.46474370996113, 89.4654350856752, 88.47208146389879, 87.47872784212238, 86.48537422034597, 85.49202059856957, 84.49866697679316, 83.51005792998127, 82.51500092106743, 81.53634962905461, 80.55302511990963, 79.68653629465142, 78.73357470246451, 78.28623970364053, 77.31393732735175, 76.34927185443108, 75.39122830776084, 74.41477349062755, 73.47499191925071, 72.89771662339238, 72.02059322697185, 71.03892006190496, 70.03905118557488, 69.30776557809968, 68.40852692744978, 67.52745288076942, 66.88318254496924, 66.04760667295797, 65.06713942714474, 64.09889670120482, 64.173428847236, 63.42735171395323, 62.48938132204022, 61.923348425594796, 60.923912758368644, 59.92640471302519, 58.92645625214233, 58.290627925176224, 57.29081668202082, 56.41157205732807, 56.44686183258689, 55.56167328419026, 54.562003509316995, 53.56222954050513, 52.59893805790935, 51.63080698542193, 50.688649249743676, 49.69169036592544, 49.40151276607298, 48.41972120841564, 47.50741775707229, 46.515860435436124, 45.62052908505865, 45.0733107031397, 44.08555669822458, 43.10763707544449, 42.26755183565426, 41.26763241308164, 40.293810574473696, 39.40659353578982, 38.60958804297925, 37.62564686809471, 36.8512728647197, 37.40149804623359, 37.58875920335998, 37.15597613606948, 36.21243237898897, 35.32949838262818, 34.687070666995176, 33.823682136364276, 33.37611677854101, 32.39114302949121, 31.44745608265556, 30.55493697598671, 29.5704334870511, 28.802183792948494, 28.62780514340383, 27.63545185690703, 26.76330767019785, 26.32958370019836, 25.779620031562484, 24.802866395515974, 23.813181822392163, 22.953171978747985, 21.960228404312122, 21.01183967331981, 20.011839853517944, 19.093712029164717, 18.132676360914143, 17.253644720218805, 17.06976599538479, 16.272085252060936, 15.559992580838301, 14.562432492677416, 14.331800313690163, 14.089581276369664, 14.588607327046098, 15.022133562364054, 14.118712268733592, 13.650640957411579, 12.953568704555497, 11.964223990381647, 11.016329519120042, 10.33374498189874, 10.551499873240878, 11.045877256642761, 10.86110301752829, 11.406461640808491, 11.58433059225278, 11.329989686171945, 10.857475498130999, 10.687997058790145, 11.017752377934954, 11.05275593303736, 11.828779931628905, 11.280237932121459, 10.577640295887946, 10.877340088313495, 11.265881832418504, 11.735706591396763, 12.078471291150915, 12.89009179506428, 13.87469188902465, 13.774330120321817, 13.394404387077742, 13.914049100725524, 13.922321871785325, 13.430062882252688, 14.167327797416224, 13.984104576490445, 13.545466397198552, 13.79544595795123, 14.593105997371602, 15.373803984492213, 14.953619099499992, 14.34308512298879, 14.642150725829438, 14.997388078598672, 15.328766063552774, 15.209830279735698, 14.609080693107263, 14.274567856807806, 14.265201560521245, 15.265127709562435, 15.21733919334498, 15.201045767588809, 15.39738921991136, 15.814360677037719, 16.02021996410189, 16.105063552820504, 16.593517310998273, 17.521065583540953, 18.510142065303533, 19.50000676662006, 19.812836423817032, 20.63163552405444, 21.26437268823571, 21.088007532529453, 21.18561662319062, 21.45512385607143, 21.80831367640446, 22.799727112980598, 23.458406716849808, 23.895462084545066, 24.55496873645155, 24.820080682631186, 25.099567829405437, 24.460572117453538, 23.69497679307115, 22.749229211611976, 22.628796129421737, 22.531568956795475, 22.911902302592523, 23.16836799166021, 22.24800321489115, 21.271415575737528, 20.53018549511043, 19.60879817782397, 19.14932961184727, 18.215728630874167, 17.215805656896514, 16.461807091855313, 16.179344641379444, 15.739924602191888, 15.915461094994605, 15.927530585831839, 15.441157676488377, 15.03880961058644, 14.733404481901548, 15.005859941784305, 14.650759324903657, 14.86878986305052, 14.233420582068554, 13.81433748627143, 12.875430059408004, 12.446319713247853, 11.49074572551892, 10.503999700570034, 9.504326140433498, 9.335392825921993, 8.632005000965776, 8.510798137474442, 8.10829985576768, 7.715977268161139, 6.762604625844598, 6.03485626068328, 5.324950997613983, 5.1858639673586024, 4.359055136917932, 4.343502194981009, 4.193688346382221, 3.267507813451069, 2.671600179697488, 2.524244018987076, 1.5308071624860893, 1.1793693522901623, 0.8797267030173384, 0]","[100, 99.45014312281492, 98.6806554949458, 98.66288831625846, 98.05747001836858, 97.45205172047883, 96.8466334225891, 96.51909668900723, 95.95463256131035, 96.74145198891631, 97.49143688005228, 98.36394862575597, 98.87293577246291, 98.74215344100486, 98.77933237896352, 98.66422989374436, 98.54912740852521, 98.43402492330605, 98.3189224380869, 98.20381995286775, 98.35432627353762, 98.25502094129641, 98.46054867334652, 98.27868908543616, 97.77949261539399, 97.4764015336765, 98.37076801271459, 98.13704148648563, 97.87356373532853, 97.58694105185165, 97.3712190314246, 97.71299468605855, 98.52954427597433, 99.00980935637443, 98.81923706828539, 98.80304354654649, 98.12097217176267, 97.68351377468088, 97.21053541971509, 97.97533325862938, 98.52470832369201, 98.32802588958197, 98.07801384254356, 97.08079523100048, 96.41493570287716, 96.06822033850088, 96.89260299245569, 96.85901211458466, 96.92956492795909, 96.93971754230213, 97.03204063196603, 97.05146942657785, 97.52783996507583, 98.52721708696842, 98.99244953831663, 99.01814664330567, 98.99688608625249, 98.72842841815861, 98.97887247675123, 99.31404228610413, 99.23611293363686, 98.59677708838657, 98.40681567832445, 97.99730082796242, 98.12696993727411, 97.68156924909417, 98.51855911909863, 98.36253980691549, 98.57152117302644, 98.02906676029988, 98.04176118278005, 97.81444856401419, 98.27580084402254, 98.87977290002323, 99.0582659373298, 98.4255377943671, 97.59052147738399, 96.60821131301032, 95.706713217246, 95.37546530634796, 94.90596817316143, 95.67231445924006, 96.17685409611224, 97.07110531946978, 97.24380944125824, 96.91296968190028, 96.46196009859733, 96.63732509018243, 95.99717478946286, 95.01249611772121, 95.13592607672234, 94.64667714459335, 95.54772293579813, 96.38291151521028, 96.16854655895591, 96.02528300559794, 95.51500556259751, 95.39641779768655, 95.07930769862509, 95.0799080287423, 95.47619239400089, 95.75261678574333, 95.27585334895687, 94.29290441103927, 93.68982445636473, 92.98773897183236, 93.05755208312573, 92.08451107781525, 91.11428948562119, 90.24770250167418, 89.34656155637708, 88.91780758704851, 88.03411689030139, 87.31711600167, 87.1715239808162, 86.85293950010245, 86.12213285703857, 85.14612936970022, 84.27688199249357, 83.29410099931164, 82.45589817659277, 81.4718439930682, 80.50472936517036, 79.62340630175942, 78.6378724065541, 77.69380597377744, 76.69441878598175, 76.063715405929, 75.22759240374793, 74.51600505031959, 73.56197148989307, 72.640540367623, 71.75778066314447, 70.81835937287988, 70.23417433573198, 70.05935255512892, 69.06440154357963, 68.13938455064442, 67.28500210022898, 66.28503632018504, 65.41458753523312, 64.73898377201917, 63.75591243619779, 62.857248679463694, 61.888997565750955, 61.28589022745045, 60.66098171182132, 59.753543194662115, 58.96155312936747, 58.00732057637133, 57.07254444103333, 56.1290463588478, 55.136144410351434, 54.33670714941988, 53.39431595551423, 52.39435982022938, 52.38220677683897, 51.38334930066043, 50.383482047332734, 49.40294686248207, 48.49402728191299, 47.515445678811105, 46.51905139668513, 45.64646161556111, 45.272758254453564, 45.4201614878785, 45.56217512485587, 44.612365877913106, 44.038285714999915, 43.2639190828005, 42.27959427266276, 41.28436944106929, 40.32137107584488, 39.385819393246265, 39.25505472762032, 38.5026311903445, 37.60319658706932, 36.851497860124084, 35.887280220795276, 34.92713078722359, 34.15792049081104, 33.51459802168391, 33.18969570995917, 32.196974262263886, 31.20171204711499, 30.27686257499815, 29.31030923951634, 28.91924827536516, 28.70412834822601, 28.032877301617123, 28.421522913381406, 27.533328882282706, 27.891643280997076, 27.879231749596787, 27.222355685246907, 26.263077329361007, 25.364795620118084, 24.380322695302706, 23.380395534259993, 22.506644200609063, 21.591157426338146, 20.638934916956575, 19.676766520894827, 18.741938434083696, 17.765996486816665, 16.993788045536416, 16.085840162220915, 15.741670373046015, 14.83841829814205, 14.543666955522864, 14.38139470821117, 14.406944134113326, 13.421316651111683, 12.710510371100485, 11.717883101556376, 10.80246236046346, 9.882634666134946, 9.580839031835213, 8.894994795142194, 8.190697615347668, 7.200417453971737, 6.637934424978565, 5.638055379294989, 4.649341158315024, 4.272260768451848, 3.4692077863677215, 2.4801242904480456, 2.3657424206196684, 1.4295311914813438, 0.475479682003599, 0]",228.72220353205643,16123,1

