"RRT_Star, 5",C4A,0,0,100,100,"[100, 79.98824300986708, 68.41469710729605, 63.82664759411778, 57.399234890995665, 56.93643808525473, 49.80759082970465, 39.124239599559765, 25.776720667358, 24.34401708488285, 13.957119702922405, 10.14749946183916, 5.293699887434888, 4.913605952971356, 9.003146687714104, 10.769367206993163, 11.928562010984534, 11.590448700290201, 9.309213987022158, 8.873786501212566, 7.734782485005298, 8.023166126691661, 6.906080115048285, 0]","[100, 98.81450756834023, 96.48868463836394, 95.26705947850283, 96.79257034170232, 95.85290406989022, 99.8822115176296, 98.56802973260862, 97.40733177068053, 98.2900485883076, 92.61199896817935, 86.64132301371662, 81.8979465594094, 75.18518807729517, 63.896337964021875, 59.01940352792309, 53.104323474212464, 48.42771343028978, 43.26905375725547, 34.91776577184539, 28.292482354328353, 21.29307414733823, 5.628347274467216, 0]",190.971413827531,1408

"RRT_Star, 5",C4A,0,0,100,100,"[100, 70.24963377094225, 64.75338043304039, 57.06913319337769, 56.40551879986582, 49.76231957889695, 42.783789890683884, 34.23867856459002, 30.97123688991894, 27.589029022890454, 17.538295363180524, 1.0703061748727039, 3.3304972810952016, 12.123081509589628, 15.250862464979242, 4.839328064465408, 0]","[100, 96.3222813820328, 94.0932234317881, 96.5310619554073, 97.2417867937084, 96.4458198905006, 97.62246872224625, 98.51458629903213, 98.27593950221478, 94.89911436359981, 98.89694649681374, 90.99209603607879, 81.94477913103005, 53.262197960836154, 41.0438101897005, 29.60710900923083, 0]",201.8441154549137,1010

"RRT_Star, 5",C4A,0,0,100,100,"[100, 71.68967828337746, 68.75474807817649, 67.49876852494798, 63.96613906122369, 61.98929696995119, 53.93745653383893, 40.960005198589144, 36.05875386437379, 30.365758768319196, 20.26613469908022, 16.57139796919571, 13.993785043401964, 12.633838722484237, 12.131376879353029, 12.269291501933965, 11.917366148104236, 13.109598200026106, 15.064419932238549, 17.222147585895296, 17.6352679767113, 18.041328451372852, 19.1519798705302, 17.992357329798914, 16.224658113453707, 14.082903707828399, 12.048918587348245, 10.413856017244571, 9.086938413439704, 9.185703215897767, 8.51717563239639, 7.440832849913415, 4.153169180584603, 0]","[100, 98.31064415305923, 98.47628736661987, 98.5064546933043, 96.93941917273618, 99.18479393365985, 98.21593681643365, 96.76325075517609, 99.55286637317307, 99.75492810293852, 95.34694312646488, 96.14570584470965, 96.00965845862312, 91.82923127812637, 87.50947849928998, 86.4366964285929, 82.45678287765679, 80.32950860490755, 75.75177630064792, 72.19887969233274, 70.10273989885654, 67.53260900584006, 62.981350446581544, 58.19921117281351, 53.650628397393305, 49.840449466434656, 44.86957604358405, 41.817633400183304, 31.162559328381057, 25.793910824388345, 21.872755798106837, 17.122708630344807, 8.303395150528626, 0]",190.7728921728331,1987

"RRT_Star, 5",C4A,0,0,100,100,"[100, 76.79915988987636, 67.45022124740882, 63.66756996607261, 57.027524651432934, 56.25168723273164, 43.95179019037493, 35.505253846165985, 31.036711139232565, 26.25031405539585, 16.29877229737845, 13.366633194574485, 12.717164765100431, 10.558468435912538, 10.593099147531525, 11.270830381842977, 9.150282696733536, 6.972835843828795, 6.934962714036175, 6.825569088335682, 6.517840496838456, 6.409832695503481, 8.416395800443489, 6.045432458863964, 7.296618827001222, 6.298826479043528, 4.030864756282881, 4.553778929987267, 0]","[100, 97.31501525017393, 97.2720003072079, 99.33319288198803, 99.60771214357885, 98.35492020402268, 99.85035911788592, 96.661721563517, 95.64352539411155, 96.72241063049138, 96.98539014108171, 91.80123535044842, 89.2620326310734, 85.29391911567478, 76.23136496393039, 74.13941077767753, 70.9125900949492, 65.1134422465088, 60.79944117602959, 56.7353344964052, 55.16677595135382, 51.96380780417778, 46.8775017407882, 45.713660169098304, 41.78189087680947, 39.2378405240195, 34.49122685432505, 29.652370857265492, 0]",188.68507988688654,1601

"RRT_Star, 5",C4A,0,0,100,100,"[100, 95.78122310778774, 98.37744275456708, 99.36342997867952, 96.47712784955483, 96.75861096996586, 99.6487531137663, 97.26437473774929, 95.52537850270613, 97.1629193004506, 72.32760432962672, 57.11681284439349, 49.619095254471354, 33.86797067894497, 16.58627440244921, 12.61197847514557, 0]","[100, 75.2145560255526, 67.53080577158673, 58.568184187879666, 57.87625276845579, 49.10521105258994, 44.685845575471625, 32.41161881995585, 20.789932496943898, 4.054614200309814, 4.4301619825719225, 6.51699269705055, 4.3662308938450245, 6.312283709009803, 4.560455770162585, 3.3722476771102516, 0]",198.79909031001003,1058

"RRT_Star, 4",C4A,0,0,100,100,"[100, 99.05870381576405, 97.90354109018067, 97.27499713706324, 95.26665217727822, 97.95646478688543, 96.50720829809784, 95.23909987217576, 92.77436941056543, 95.16249868595365, 95.52493383681634, 93.92875422240985, 99.65094743104595, 96.79814344582518, 96.96774856268088, 91.90443868262913, 87.70849510165063, 77.40203422356194, 76.5100370235146, 58.48026433629529, 47.40444841637033, 34.41711992424485, 31.465492286019813, 27.218709656307595, 23.403647596835953, 20.953862319279526, 15.077318132770746, 10.495384525844253, 2.6104218342814067, 0]","[100, 82.00210329787589, 74.85838371553864, 71.32740390531656, 68.98703227027666, 63.41490756983797, 60.04006525183261, 57.98033563800006, 54.897398609221916, 51.45889292546288, 48.010720430063294, 46.603193194675264, 42.82049587042581, 31.042102254286043, 23.881281862908153, 6.288782083551503, 1.709459048133466, 6.141980130366742, 2.6458740328725927, 11.301929534498056, 12.553710334180257, 8.887655948878772, 7.843593384332637, 8.751618196922085, 9.969721681769283, 8.367421278771214, 7.114806811026286, 5.3888682886513495, 1.3510518596084542, 0]",205.17314009998762,1524

"RRT_Star, 4",C4A,0,0,100,100,"[100, 82.90845477036414, 70.17072880168085, 66.08994934286989, 62.02257932903349, 55.3661004363433, 52.74127602682367, 42.18194270935853, 36.37960531059362, 25.239018848134165, 22.072213583511, 14.201099126219763, 10.685883614984492, 9.606867035786815, 9.35404411085804, 10.108765276982501, 14.118651523206108, 15.922831501814938, 16.035208799784296, 16.51976812380237, 14.87247419938804, 13.662571913050437, 13.278335008849506, 10.460022702969606, 9.737619474232261, 9.809846651123022, 8.436713219797054, 7.041232560808464, 4.941365894832506, 4.6926572686446955, 1.6486259269221093, 0]","[100, 99.0011984700934, 98.22407194117176, 98.47289043972877, 98.22847233395838, 99.84524580170239, 97.24024160789808, 98.79456201535724, 94.81463775983072, 96.85623030172809, 95.29056764358678, 95.78878909651155, 93.21894598425796, 92.65574207921597, 87.66485140539557, 86.94442872431287, 78.9136482305536, 73.69910768289034, 67.96418359309762, 65.71395175492675, 57.236623844761105, 54.851952983338634, 49.529213928643536, 43.19256897503488, 38.1067223766426, 34.91296462625589, 27.108751394192133, 21.770401482492584, 18.089796463679995, 12.599067637808503, 6.699272574207882, 0]",191.81903140686225,1459

"RRT_Star, 4",C4A,0,0,100,100,"[100, 97.26825483935814, 97.18867923731231, 96.49376404967946, 97.40294157010648, 96.06623759449452, 95.06736702025327, 95.82720827510276, 96.28688508844319, 97.18941978083666, 97.42763970474509, 95.75891320155719, 95.7293498555648, 95.59755739237464, 95.41048911667698, 95.80274904507556, 95.15241205309707, 93.95462642141462, 89.085217342519, 85.3239796333119, 82.96891195145399, 79.25385081392382, 74.71634883461203, 70.38407165238695, 65.16670993144287, 60.08197946881153, 54.17361475179408, 41.50819507216181, 34.734401913763655, 32.34760245110693, 27.861114566625467, 22.64198292125338, 16.882277079067798, 10.28002316578187, 0]","[100, 80.3714159637087, 73.11886682885536, 66.02838455675852, 63.61318667966627, 60.560531318278066, 55.57053744324436, 50.954645420767584, 46.097636200660496, 42.14276166450103, 39.2246777893847, 33.255232738113726, 24.5726290768009, 22.19585477649293, 18.246961170404496, 15.467515121778174, 13.887585523157476, 10.89464103989104, 8.541300015797383, 10.217138952098948, 9.92654174941493, 11.614776304440399, 10.628763008928821, 10.338389543014404, 10.353368594103063, 10.503870740318256, 10.608629092059996, 9.23864990395874, 7.565276751246939, 7.681461184328198, 6.246862319537305, 4.442134122857189, 5.665205309799903, 4.549488852048944, 0]",188.03564494900078,1734

"RRT_Star, 4",C4A,0,0,100,100,"[100, 86.89126670229837, 77.54377713880913, 70.59454449149587, 69.10930534784285, 59.41443953090122, 53.62817320408054, 48.26945211463186, 47.86286956041366, 42.92760678836495, 28.240392276134052, 17.60206634541065, 9.007791362688987, 8.366798205334291, 7.712566047666824, 5.618495596837403, 6.3321763164366, 6.114068620138246, 7.472946278240455, 9.022449461643689, 11.380000520527844, 14.908944420832738, 14.960594943017547, 16.78394881818459, 15.145945682653872, 13.193116630662505, 10.28771515147845, 0.031198897710615903, 0]","[100, 97.3306812976232, 95.15501086058889, 99.89971432076004, 97.81799168810598, 99.06966987412619, 96.3375188602025, 96.64890947505441, 97.14428936694225, 99.18639105329099, 95.58107224943278, 96.05483469506673, 90.05046425672668, 90.32206241208287, 88.60312369166037, 85.56307490082293, 81.74008239078405, 79.31995514091214, 77.02845787364657, 72.36947293207164, 68.52687636481491, 61.79930702064087, 61.00824286320571, 52.65893896749234, 46.46507120289299, 43.1348859636376, 28.718646827918516, 14.049397567764, 0]",196.21276435906077,1460

"RRT_Star, 4",C4A,0,0,100,100,"[100, 96.5988377731318, 94.61334187565308, 97.6908083519776, 99.01901610688782, 96.28454776860451, 96.14653994025318, 97.88585664704954, 98.06266289230344, 96.22859828647154, 96.91246063648882, 97.14065528989092, 97.8164465387475, 97.87621738083814, 93.28246126768326, 89.11810908916907, 72.5225584804578, 59.34814615437232, 39.40969590984252, 19.477423641993706, 17.43561258852123, 13.326896402840472, 10.093972984389666, 9.150526358667522, 6.001108547725531, 3.477748511154155, 2.104684750804886, 1.1699074595052372, 0]","[100, 84.19999319290484, 76.80189897411174, 73.91888701027676, 61.22115274948251, 53.19568520881418, 48.91674144495916, 44.82826762963025, 44.42119368385566, 34.30029907349442, 32.15121142206431, 29.18961154088401, 25.596349587294476, 22.273918645292344, 10.3773174153042, 7.03196557888599, 4.350504392485721, 11.19387566220649, 12.761741041127376, 14.406284211844248, 12.476507599449382, 13.520995062127172, 15.291821872005308, 13.30833623004134, 12.431020797066727, 10.783879956278419, 8.03911061001571, 4.112951089978756, 0]",201.28906374874575,1643

"RRT_Star, 4",C4A,0,0,100,100,"[100, 83.2707994205842, 77.75145155495967, 70.83022429008624, 67.3030250077325, 62.55907694920079, 56.687894893137795, 45.78952082686358, 43.59776007008747, 38.68718357571977, 30.50965733887071, 27.14556854496255, 17.004617447454752, 15.54211724992972, 12.942877280784327, 10.651498718142404, 10.953482205024978, 11.4543271594714, 12.844868465636905, 13.28716575594826, 14.38130150315714, 14.555870808623494, 14.593736580943506, 14.484367103629936, 12.618303885644345, 11.326518401586638, 6.547259021579476, 7.131481944692131, 6.943600496332481, 5.732424807535064, 5.663437017517847, 5.37554481840623, 6.497490207318901, 7.663693699336893, 7.6878075221688995, 7.178395590207276, 3.1362823906338377, 0]","[100, 98.03886266600979, 98.93522453882976, 96.50852915283448, 94.4461171819966, 98.58963545460456, 96.97411299096993, 94.64171289978441, 97.20784275912835, 95.00682187050731, 96.32928736995835, 97.22902917705572, 98.35912881873077, 97.68809825651046, 94.94257686392056, 92.29840159224968, 89.77401399753377, 85.69040566136209, 84.24422498831413, 81.05953599618736, 77.07076889913486, 75.22777460903536, 70.75154792429916, 67.32241822401723, 63.60731813516575, 57.759959020708564, 50.851558415720966, 48.66036247844608, 45.128032459971635, 38.48964175662114, 35.55498199583537, 31.45424084846542, 28.558253782520914, 24.068599172640482, 20.248193727954988, 13.057447890574704, 6.691104005559767, 0]",194.6261633259947,1815

"RRT_Star, 4",C4A,0,0,100,100,"[100, 99.9668318115773, 95.67056575688818, 99.5085780489944, 98.65532899784073, 99.92823695720998, 95.15431568847, 98.08854744253614, 96.0603443137308, 99.0465512753327, 94.27248145319034, 96.80116774166176, 96.69397544434534, 95.89947293045329, 97.8720372606724, 86.97675249380177, 86.46445851642875, 84.01515903547144, 77.7866626797571, 75.18106036191872, 69.69154567490322, 67.14006275589666, 62.97513869417575, 61.33708139078365, 58.02417670183525, 55.54757631264634, 50.76101060947495, 48.73038544502728, 45.22292837316607, 39.95884362585368, 35.20587607636105, 28.905161937980083, 24.03445226558357, 21.175162480317567, 17.46792577053323, 15.51730529231924, 12.54638089935568, 7.850372486233093, 5.672846426370615, 0]","[100, 99.84919983539538, 80.31609721478486, 74.2333089155332, 71.19216168635113, 60.643354857506715, 58.1292329407111, 53.557703103019946, 50.58770499193728, 41.3129986544671, 36.845168130476495, 34.266682587047036, 28.578313634023967, 23.795993157001828, 15.567257169076576, 10.56151621204997, 9.763086639316153, 7.49857301378044, 6.159150753372344, 5.2981957161087445, 5.93611670096662, 6.414038777965702, 6.21414644519469, 6.234028683812665, 3.2720158879327776, 2.4401100104714857, 3.0841666443464533, 3.039354915762893, 4.0093320253840155, 2.7964649860366064, 0.8148105117161131, 0.04291065785836379, 3.3090834931389423, 3.494265676204933, 1.6730239201065533, 1.4745813171084698, 3.6987899983094263, 2.518679076535668, 1.0054167747666876, 0]",200.01038118014688,1143

"RRT_Star, 4",C4A,0,0,100,100,"[100, 83.00586670842326, 77.98822569598785, 72.49026817188039, 62.059312137475175, 52.04641559965475, 50.72927138178659, 42.49850726488624, 34.529021848027, 21.408903684633252, 12.608863787932911, 12.620886775706753, 10.306811790087455, 11.074723492377059, 9.91366146903273, 9.289210188275232, 9.105861222691631, 13.47705314304652, 11.670433584019534, 11.971335634876556, 11.944575895412202, 4.940540316410724, 0]","[100, 96.58524030840293, 95.5395550987649, 95.39627923445558, 97.9890195198397, 96.74256178771701, 99.51898372074669, 97.52532634682552, 99.23681335898421, 96.6365954643709, 96.84611673615089, 93.3599019860044, 88.4290354056398, 82.61220129232113, 75.23349086240738, 68.01983827973228, 54.69396711966078, 35.17749507178786, 31.027258621334898, 26.774240980333243, 20.57081753837172, 12.519006043830583, 0]",192.63009282748595,1637

"RRT_Star, 4",C4A,0,0,100,100,"[100, 80.80983999113509, 69.83275718857199, 64.89523629789757, 62.653226644233364, 56.75857979545788, 49.922277482628, 44.924208109487, 32.54762287662858, 21.864966651696594, 15.943658367914404, 13.75257440351837, 14.36973272102382, 11.878180559454387, 12.358237562002417, 11.911371212336054, 11.289604725723368, 9.167530471015006, 8.319964026197313, 7.348765073997255, 5.488375883763375, 6.029653161547499, 4.382857718268019, 3.3541254157664957, 5.326664185135666, 4.789327622702988, 4.298022429263426, 3.90862442055101, 4.933749204607151, 0]","[100, 99.57097071568298, 95.69359688823498, 93.33598027639637, 95.35905701719827, 99.71479639653111, 97.75185193225305, 96.7156013398038, 98.3644940026848, 95.74155006526343, 95.88906287482118, 89.32930037717712, 85.77823529098454, 81.09640594474652, 77.50870545223079, 74.548932135673, 71.64988972659285, 67.52364326341656, 63.82350725511803, 60.79387154819407, 55.57131601096881, 50.67393474917359, 45.58212114210092, 41.23770146583412, 36.38056925067171, 31.92278135433838, 27.49230799953848, 24.134007224348885, 17.15357809511595, 0]",188.0650207083283,1308

"RRT_Star, 4",C4A,0,0,100,100,"[100, 99.84890477424315, 95.72886001292673, 95.67980278981881, 99.61028988807085, 96.93869508623098, 99.93930209958609, 98.72170351307736, 99.39151771284779, 86.5162566826424, 66.55358120274538, 51.09242973750724, 35.184858607954276, 18.9948671195144, 0]","[100, 99.282267686674, 79.71123728036275, 70.66628499861402, 67.90808802948185, 55.1975425428788, 44.700625921490456, 33.22603999859045, 16.46089269859078, 7.909597521015998, 9.130903250274757, 2.8180744958853254, 1.7464176199858295, 6.260592872243884, 0]",191.71116642639518,794

"RRT_Star, 3",C4A,0,0,100,100,"[100, 100, 98.43625445557878, 99.19035227930466, 95.86254099536951, 97.11791981371444, 97.2501993950128, 97.55538598030579, 98.31785509037854, 97.19086683749634, 96.90424270489653, 95.37554842743815, 93.22336896573485, 83.24244981928327, 80.5199772432158, 78.64826381487785, 75.96710326985243, 73.5152099094631, 69.32508545284864, 67.37446352035748, 64.87259216654301, 62.77666179720058, 61.6660321301713, 58.108601475801116, 55.16475435826348, 53.96278561672263, 51.212930888475036, 48.24333960707909, 46.45791147899377, 42.99224835860422, 39.900075415415046, 36.86317106115513, 33.65662123263641, 31.134681644760665, 21.5011351180161, 17.028835127638153, 7.552282133413792, 0]","[100, 100, 90.11025769842446, 80.13873141243137, 70.63565283399606, 60.855122588841915, 52.14253484923249, 45.07721269543635, 35.015280034374705, 25.078988096339284, 23.0454782374518, 14.418076984871941, 10.899449976623876, 11.516906851224517, 10.968113179476525, 9.02629265094651, 10.87506626327508, 10.80160607987144, 9.749446555670339, 8.679210662864689, 7.632643960271535, 6.236169055587215, 6.722747362954406, 6.730924181042175, 7.531084826552692, 7.261599591309498, 5.83050150928025, 5.96219703423092, 5.853827904105624, 5.600098439886825, 6.175444734477342, 7.539140154219015, 7.098084991438669, 7.303993434578615, 8.0007994179619, 7.643396250407064, 6.554619331228829, 0]",190.0323434038183,2764

"RRT_Star, 3",C4A,0,0,100,100,"[100, 96.54203275907057, 97.76239956481439, 97.48249655020933, 98.88135126607347, 99.13512621874298, 96.1428032892987, 99.29121741846348, 95.70581779003744, 96.62346372979256, 94.65888964241039, 99.29408401221743, 96.24985163905353, 91.95413675868672, 88.77460802494818, 85.81444845339577, 81.91068304022838, 72.00617873724514, 62.80820521395268, 59.30532345766677, 55.00209693848195, 47.4056005949228, 40.01839031283968, 35.8334516158175, 25.863730267774265, 17.288433279649126, 12.477370091941719, 4.860286813925486, 0]","[100, 91.11740170960691, 81.19214580059226, 71.1960638530282, 63.448153506734805, 53.45137411168006, 45.408734919194124, 40.710145425475396, 34.42260374310971, 32.71138298715704, 24.04777864863456, 15.186911131618174, 14.312773448419458, 14.052842750282657, 13.357571749260721, 10.407021962777952, 6.17324372157314, 4.794550676626407, 8.718487865830504, 8.837635013441748, 6.756924293918587, 4.882119599876178, 6.413797732074533, 5.718492635043859, 6.496089087179701, 2.8574874883114743, 4.105424261231017, 1.8793134787547738, 0]",195.69750823441433,1214

"RRT_Star, 3",C4A,0,0,100,100,"[100, 93.8301509223762, 84.10505976892317, 75.43018937896872, 72.8431676201727, 68.16148110383872, 58.65314783974828, 48.86977797333717, 39.02375135077784, 37.7404808843677, 34.963926958911074, 29.30411560788656, 19.480281919498097, 11.542345739091575, 14.707302098022023, 12.587053654881796, 11.214886397352453, 11.869260457713803, 12.007130306878322, 10.88523856013104, 9.35250889195851, 13.32196862281666, 14.739273472193082, 11.535359681954994, 8.584760124841074, 8.260992594473437, 6.259885054965942, 5.460081190210353, 3.9383046972584768, 2.07358790160036, 0.9711048620107632, 0.3520625560905155, 0.2265835685206663, 0]","[100, 98.52264547286134, 96.19399735495429, 97.4560057816129, 95.43692917127045, 97.5824131859847, 99.28225367010764, 97.2120667082613, 96.30038010948901, 98.09187308067412, 98.71984129730905, 96.75470810128371, 98.6234755193662, 92.54160334085083, 86.34862724286086, 76.5759844815924, 73.67705744581092, 70.37966004337804, 65.84447292416276, 62.4429131367493, 53.954697057211675, 46.22273597233742, 40.83653773977205, 37.29507870187596, 33.8953180159457, 28.380531716568, 24.842751460851986, 20.37114820937037, 17.990080644344232, 15.179978607688815, 13.29375370224043, 9.750294084458943, 8.385101368302772, 0]",193.80816130693168,2254

"RRT_Star, 3",C4A,0,0,100,100,"[100, 92.91719495917303, 82.92238810146952, 72.97757422536617, 69.57590441998347, 63.01314023813593, 57.72546308510365, 51.217381910904294, 49.3296569770823, 45.396721202955234, 35.92170027202051, 33.119313666208285, 23.844252731795734, 18.982143640922555, 17.85724384980152, 15.006107121825153, 14.880154533164413, 16.966623240673464, 19.18237647274822, 17.275106603208947, 18.232262067807326, 18.913938006750286, 18.990570355268666, 18.1049045283038, 16.481767293190963, 15.917929231778938, 15.330814831061456, 13.955186640161998, 12.34680866059138, 9.393642615391206, 8.957822572672491, 5.9180341682510065, 0]","[100, 99.77164811568706, 99.4494123678222, 98.40028083667384, 98.33740407806219, 95.80701569522307, 95.46353039584822, 96.47821057611216, 97.8994929164241, 96.31669689543413, 99.2735826744865, 97.1474790202814, 93.40939867564745, 98.2534116873928, 95.05419070727137, 92.13257761979072, 84.86579716752951, 76.7293691228792, 69.70480107459873, 62.60886701649585, 58.93424829813825, 55.902876813116194, 50.947231937111596, 47.95606429525752, 44.385817077733336, 41.402351463011, 36.24443910289897, 30.608265586269045, 26.09842423954365, 18.604788940254814, 17.364183287828773, 8.060823257175011, 0]",191.0475503251512,1419

"RRT_Star, 3",C4A,0,0,100,100,"[100, 99.94538507845353, 99.19105098903192, 99.2906882269515, 97.61719880384977, 96.19630015165482, 97.90683247765179, 95.94965507632152, 95.60285829482594, 97.48928227925077, 99.67337091432188, 99.54744231451303, 98.90954547791064, 94.33548507046612, 88.32964919496737, 82.7245213650537, 77.08568091570437, 69.99328455099037, 64.37269905052425, 54.50957766689576, 46.00221955052949, 39.033659684162274, 29.109824651240068, 19.129359163536385, 14.958091783220818, 11.500738349865625, 10.590620914844495, 7.472320785842578, 6.445401722301147, 3.614939321969235, 0]","[100, 99.27804780740313, 89.30653939184548, 82.33519837325325, 74.41090489850673, 67.0704657492452, 58.72926082770028, 50.69364060697985, 40.69965581649988, 38.00958695690427, 33.352944182073614, 23.353737114123096, 17.08310919543554, 12.743617108822258, 10.424855059731275, 10.534135448874993, 10.700706886394574, 11.359213464639407, 8.046687349045989, 6.397797852504716, 9.660055986295147, 11.250007052198878, 12.481874837048483, 11.857127969306074, 12.136375057744786, 11.549425003542835, 9.83398199873503, 7.7213818663374845, 4.175869087806983, 2.472932982489928, 0]",193.45583580198758,1921

"RRT_Star, 3",C4A,0,0,100,100,"[100, 98.74125470640958, 96.59194313402959, 95.26568345341907, 99.25106541606785, 99.8650474878868, 98.0169747995228, 97.82557985611341, 95.9317863274543, 95.0487061260844, 97.28376268646403, 98.42804761247525, 98.79716973057673, 96.32172611265804, 96.255574247585, 93.98535710666317, 92.80402316217052, 90.65912665128776, 89.4964548864498, 86.53060533591407, 83.43402500628338, 81.23270627830179, 71.89025630898243, 62.03110465389571, 56.52886131206098, 50.8668083602159, 46.02588697272167, 42.79913713278128, 40.86571440853927, 36.757256352346126, 34.26868037958065, 30.47224707895806, 25.554863501019508, 23.858255360176262, 18.053148950399123, 15.177684684656324, 12.11460009929125, 8.924429426275527, 6.995497748027201, 3.081223642736275, 0]","[100, 94.28036666696458, 84.5140746497846, 76.99170412895675, 74.46615637029699, 64.48502286675723, 61.08598224175887, 57.28685715018634, 52.21876693174149, 42.77679706320945, 35.810284100113854, 35.984219412538614, 25.991034291571115, 23.192159770852328, 13.192378576708819, 12.594342661883417, 11.899712163933017, 10.35850697153985, 9.558587164772092, 9.047488475143217, 4.472336654539221, 1.656855882675401, 3.663673110555087, 5.33613496124321, 5.080615061259886, 3.995689131003499, 4.910593176907351, 4.937532648269405, 4.205634715575002, 3.822851014691475, 3.117605449347194, 2.1054902084036375, 2.0120325965918395, 3.165950003407081, 2.810049795100955, 2.0483245189369836, 2.0932376556163867, 2.523182270790636, 0.6908966665182814, 0.32067589727805546, 0]",196.29304236254129,2934

