Algorithm,Map,start_x,start_y,goal_x,goal_y,x_coord,y_coord,Path_length,Iteration,Setup
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.06332582878487, 92.2096704000681, 92.2096704000681, 13.56999704899023, 13.56999704899023, 0.8521359000367014, 0.8521359000366919, 0]","[100, 99.2734360996002, 98.07259098915169, 98.07259098915169, 96.87293971076623, 96.87293971076623, 4.926851368558709, 4.926851368558691, 0]",184.49552225327562,4353,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.29864374195687, 94.97474867803261, 94.97474867803261, 73.50833562890914, 73.50833562890914, 17.321684136405246, 17.277976010330097, 15.153113637377068, 3.0761954414028416, 3.076153093050627, 0]","[100, 99.59274232953588, 97.08197920327875, 97.08197920327875, 97.4989407539835, 97.4989407539835, 94.89747471520558, 94.81545274052802, 92.4573747534405, 3.9417907633072957, 3.9417359307943265, 0]",181.13120621019817,4659,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.50106785244569, 99.50106785244569, 98.74163570674564, 98.74163570674564, 93.00711946963084, 93.00711946963084, 4.811609319214652, 4.811609283484012, 0]","[100, 96.55880533441761, 96.55880533441761, 25.40820881024355, 25.40820881024355, 13.228093163920002, 13.228093163920002, 1.359564690413805, 1.3595646741109588, 0]",182.08486720009424,3420,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.43344389204232, 96.43344389204232, 96.8286389678198, 96.8286389678198, 41.63734668732877, 41.63734668732877, 3.9977445317846763, 3.9977117463083465, 0]","[100, 96.65888559017829, 96.65888559017829, 16.341143522047084, 16.341143522047084, 3.453678007846309, 3.453678007846309, 3.0035609042633444, 3.0030485832613913, 0]",184.52455184766126,4180,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.42235155042675, 98.42235155042675, 94.77782293215769, 94.77782293215769, 2.137260499525049, 2.137260499522364, 0]","[100, 98.9522899426685, 98.9522899426685, 10.949389988303619, 10.949389988303619, 4.520189991271505, 4.520189991270438, 0]",187.83557101955054,4949,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.84144713920684, 99.04067352111844, 16.121643448855, 16.121643448622272, 15.198717588726087, 15.19871626596662, 3.171187429449401, 3.173236033780768, 0]","[100, 99.8633339262036, 99.17309985640227, 94.82707033845178, 94.82707033777326, 91.79432899058104, 91.79432439864983, 3.9066744370888733, 3.8640099733198583, 0]",181.21897186004352,4316,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.83741039493803, 91.85482215935757, 86.8722339237771, 81.88964568819664, 81.88878846197055, 80.87599082989347, 80.8759579936622, 18.06953004096722, 18.016431220274722, 17.184659515696968, 9.465648138494815, 9.465648138494817, 3.870366228981422, 3.8703662299896417, 0]","[100, 99.73537503661551, 99.3184644051215, 98.9015537736275, 98.48464314213349, 98.48430266477521, 98.43831626142239, 98.43831506130665, 94.91098580722951, 94.87814555192556, 94.7060680350345, 83.64105819286158, 83.64105819286158, 3.1654803210168714, 3.1654802551517762, 0]",182.16690316859388,2883,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.21255505978444, 97.89046430086312, 97.89046430086312, 95.0957901372518, 95.0957901372518, 92.39381969719508, 92.39381969719508, 3.5647729608781074, 3.5647729455268156, 0]","[100, 97.00137664087057, 96.4610361516443, 96.4610361516443, 18.665396240386162, 18.665396240386162, 14.43453308316102, 14.43453308316102, 3.5060510504009352, 3.5060510331197565, 0]",181.48464395463958,2294,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.84133632349587, 98.01790655695716, 98.01790655695716, 98.09690546933581, 98.09690546933581, 91.31498181758258, 91.31498181758258, 4.4730937968407956, 4.47309379582666, 0]","[100, 99.59489363476658, 94.93924073893106, 94.93924073893106, 24.051901783618725, 24.051901783618725, 10.877548815914546, 10.877548815914546, 2.234151277577953, 2.234151269215446, 0]",183.41091205274736,4680,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.76741168734839, 95.76741168734839, 12.65554525893747, 12.65554525893747, 4.356797152378324, 4.3567971477732135, 0]","[100, 98.65849054891319, 98.65849054891319, 95.33031134461204, 95.33031134461204, 2.453226174287833, 2.453226164289626, 0]",185.8656761272925,3496,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.68099231593084, 95.68099231593084, 15.762094851519464, 15.762094851519464, 9.213059921118592, 9.213059921118592, 3.6747103672753867, 3.674710362515164, 0]","[100, 99.09437292479072, 99.09437292479072, 94.98628524753902, 94.98628524753902, 64.98133403326138, 64.98133403326138, 3.39064946460024, 3.3906494586765694, 0]",181.9878879808018,3192,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.9041382208511, 99.9041382208511, 95.2590384269257, 95.2590384269257, 0.748184777291289, 0.7481847759059301, 0]","[100, 99.54040145095023, 99.54040145095023, 10.912810506115463, 10.912810506115463, 4.943705042250849, 4.943705041879283, 0]",188.91788914509073,2266,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.31169838135968, 99.31169838135968, 95.68108475797071, 95.68108475797071, 91.96021272326857, 91.96021272326857, 4.130778478082415, 4.130778478082403, 0]","[100, 99.11406170939078, 99.11406170939078, 19.087275732212994, 19.087275732212994, 11.750718666793848, 11.750718666793848, 2.817209464170568, 2.8172094641703955, 0]",182.73976654654533,4397,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.70565119094378, 98.70565119094378, 19.247347135869134, 19.247347135869134, 13.484588333566293, 13.484588333566293, 2.235890128327181, 2.235890128324888, 0]","[100, 99.93855543096979, 99.93855543096979, 96.20742589917913, 96.20742589917913, 90.67772681672174, 90.67772681672174, 4.472224875168688, 4.472224875166648, 0]",180.76464639654,3245,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.53691964400835, 99.53448485137142, 99.53448485137133, 99.52736050610294, 99.52699635795088, 95.03545641710518, 95.03544264301202, 93.49740414679697, 93.48429170664569, 5.019540966801195, 4.909006519716909, 0]","[100, 98.04590917329611, 98.03563491766165, 98.03563491766009, 97.90992065775511, 97.90348969325727, 18.554232663222756, 18.553987421541947, 15.516837447546392, 15.48905773550599, 1.0319756065010255, 0.9495551534149272, 0]",179.8389043057509,3006,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.44701708439992, 94.675984792526, 94.675984792526, 13.882931509595322, 13.882931509595322, 1.1510118651226697, 1.151011865122416, 0]","[100, 99.8266368854103, 98.33089263257256, 98.33089263257256, 94.78223916971251, 94.78223916971251, 4.86571389277587, 4.865713892775387, 0]",182.26392357035985,3146,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.61739242473564, 98.40330079966994, 98.40330079966994, 12.379619659866721, 12.379619659866721, 2.8906632985742005, 2.890663298247344, 0]","[100, 99.9509663755203, 99.9433737016948, 99.9433737016948, 94.53236583153071, 94.53236583153071, 4.079713923686059, 4.079713923324252, 0]",183.7404066627871,2385,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.88317968221384, 99.88317968221384, 96.66574716910726, 96.66574716910726, 3.9374200772609274, 3.9374200772608767, 0]","[100, 99.86180010743307, 99.86180010743307, 15.61833428630236, 15.61833428630236, 3.081675377969543, 3.0816753779694226, 0]",183.0577961361491,3378,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.80843278292112, 93.82515148298914, 88.84187018305717, 83.8585888831252, 80.52611338207181, 68.90963838802857, 68.90963833440398, 16.87717750187816, 16.879042022636302, 16.83578182835665, 16.004051886220537, 15.675528190465583, 15.451059191384555, 7.046891274827477, 7.046454866070183, 6.976554649920359, 4.86305015688172, 4.862260368160288, 0]","[100, 99.90231203772568, 99.4937689117866, 99.08522578584824, 98.67668265990987, 97.3018091216471, 96.87958785541997, 96.87958785692612, 94.95789090195213, 94.85044899510314, 94.8294292460025, 94.43285121722278, 94.29825739441955, 94.20647764185158, 22.893990155237237, 22.885805107755097, 22.019362081289092, 1.1680268532673728, 1.1655145268154146, 0]",183.81138087272103,2481,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.66482892400495, 94.66484900833481, 94.66484900833481, 44.15748569530585, 44.15748569530585, 12.208957282642707, 12.208957282642707, 3.6047881196272558, 3.6047881196272544, 0]","[100, 99.9990499936496, 99.98487808857863, 99.98487808857863, 98.4361111356335, 98.4361111356335, 93.96329155061862, 93.96329155061862, 3.4648957578250803, 3.4648957578250763, 0]",184.03288215961817,3025,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.23184080406806, 98.23184066305517, 16.667679762986864, 16.667679762986864, 12.656516813411976, 12.656516813411976, 2.2733568539301636, 2.2733568401766218, 0]","[100, 99.61523045773463, 99.61523042704877, 95.1533720622343, 95.1533720622343, 90.87107380273383, 90.87107380273383, 4.453296397189113, 4.453296383267363, 0]",181.40246000076795,4214,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.91806591521048, 97.44369079395626, 97.40661968305096, 97.40661968305096, 95.65391363602293, 95.65391363602293, 91.04547354837374, 91.04547354837372, 4.991881940378765, 4.991514656038625, 0]","[100, 96.49401713482982, 91.71633799095412, 91.51408192905578, 91.51408192905572, 16.94379971520586, 16.94379971520586, 15.003724784791151, 15.00372478479115, 0.2914090557014531, 0.29117252368938973, 0]",180.76842087413533,3270,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.61910091472612, 97.61910091472612, 95.96558665840422, 95.96558665840422, 90.37333347527411, 90.37333347527411, 4.323252409622688, 4.323252409621038, 0]","[100, 96.27105001269075, 96.27105001269075, 15.859130374823016, 15.859130374823016, 11.790159098476552, 11.790159098476552, 2.5118695433305427, 2.5118695433294107, 0]",183.31790036835207,2923,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.60512790340442, 94.9248029491275, 94.9248029491275, 15.250544270999042, 15.250544270999042, 3.2422666251762378, 3.2422666250625456, 0]","[100, 99.85158432397485, 98.09244864916921, 98.09244864916921, 94.99711301752208, 94.99711301752208, 3.806272078082609, 3.8062720780319306, 0]",182.13429078021787,3805,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.75498255216826, 97.75498255216826, 42.77070669655683, 42.77070669655683, 7.501375274303542, 7.501375274303542, 3.4345439273602363, 3.4345439254458925, 0]","[100, 99.4396377732761, 99.4396377732761, 98.51108593666514, 98.51108593666514, 94.01273401836492, 94.01273401836492, 3.6337182111204935, 3.633718209242804, 0]",188.3315193561899,2486,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.32916283737167, 99.32916283737167, 97.29688142248462, 97.29688142248462, 93.78930983244497, 93.78930983244497, 2.1543113520445356, 2.1543113520430826, 0]","[100, 98.19079102645352, 98.19079102645352, 22.077833804076224, 22.077833804076224, 11.957549979396388, 11.957549979396388, 4.512088496301819, 4.512088496301717, 0]",185.7175285622276,4100,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.90067214233592, 99.90067214233592, 95.28207471931272, 95.28207471931272, 2.458422589739485, 2.4584225897393837, 0]","[100, 99.25049748211356, 99.25049748211356, 9.723919945986491, 9.723919945986491, 4.3538670593231865, 4.353867059323141, 0]",188.3805457226597,2989,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.69400244723836, 91.80180868968127, 91.80180868968098, 18.809079702425233, 18.809079702425233, 15.16294684715641, 15.16294684715641, 4.139707921161612, 4.1397079211616115, 0]","[100, 99.30214187332908, 98.2694559392121, 98.26945593921204, 97.0082184609943, 97.0082184609943, 94.54157776557622, 94.54157776557622, 2.8040717407854965, 2.8040717407854947, 0]",183.1819999750689,2017,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.12779308800181, 99.12779308800181, 26.399702816754143, 26.399702816754143, 10.725532799057337, 10.725532799057337, 3.869091123336349, 3.8690911233362817, 0]","[100, 99.29296110803244, 99.29296110803244, 97.33022833396998, 97.33022833396998, 94.28368965637071, 94.28368965637071, 3.1670386608503733, 3.167038660850292, 0]",186.2191116364025,1747,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.46661972120594, 91.84832651552011, 91.8082987483837, 91.8082987483837, 17.392587612846626, 17.392587612846626, 8.858794402845618, 8.858794402845618, 4.967364564958518, 4.967364564957015, 0]","[100, 98.53403760442157, 96.6179562214125, 96.63821842424068, 96.63821842424068, 95.03118084848566, 95.03118084848566, 84.58710071768996, 84.58710071768996, 0.5703413704184159, 0.5703413704171957, 0]",185.8973699207209,4058,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.89481082094052, 95.89481082092612, 95.89473889813651, 95.89473889813635, 46.666831531285496, 46.66683153128513, 18.566800847998163, 18.561184382533863, 18.172913629801165, 16.652657174786306, 12.851017841962028, 12.851017842005483, 4.999355999373636, 4.999355999189289, 0]","[100, 99.5776738626023, 99.57767386260082, 99.57766979943352, 99.57766979943351, 96.66950511802706, 96.66950511802705, 94.96576510646084, 94.96531997323783, 94.79229099320489, 94.10179105052856, 88.31255911396568, 88.31255911395546, 0.08024707712182279, 0.08024707701891758, 0]",184.19957642137783,3336,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.88709201786469, 95.88709201786469, 13.183914012349241, 13.183914012349241, 4.289665727392934, 4.289665727379164, 0]","[100, 98.75810429703878, 98.75810429703878, 96.03172826331182, 96.03172826331182, 2.568806716637967, 2.5688067166193362, 0]",185.9295898534473,4668,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.7831151010185, 96.7831151010185, 14.518509399641092, 14.518509399641092, 4.375532542622297, 4.375532542597445, 0]","[100, 97.46686413760489, 97.46686413760489, 95.22811078441624, 95.22811078441624, 2.4196518284524373, 2.4196518279849126, 0]",184.7506601505692,3276,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.72435079338482, 99.3116968709596, 99.3116968709596, 98.59840242985516, 98.59840242985516, 94.58467931919651, 94.58467931919651, 87.81051348460922, 87.81051348460922, 4.809190001330176, 4.809189637980226, 0]","[100, 96.67143799265855, 91.68849541419061, 91.68849541419061, 79.77566263732409, 79.77566263732409, 12.9334978525352, 12.9334978525352, 12.0650481906853, 12.0650481906853, 1.3680993653223652, 1.3680990556036665, 0]",182.75407499173212,3338,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.7660731756426, 97.7660731750604, 95.75369412688033, 95.75369412688033, 89.72126142975686, 89.72126142975686, 2.0858386154040867, 2.0858386149358634, 0]","[100, 97.66834142226878, 97.66834142166111, 17.674759704272397, 17.674759704272397, 12.80864138295301, 12.80864138295301, 4.544147585408377, 4.544147584799863, 0]",184.02268160294736,5590,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.93752003335968, 97.93752003335968, 13.871065562382846, 13.871065562382846, 1.3011335937275406, 1.30113359371854, 0]","[100, 99.21125220439306, 99.21125220439306, 94.71360956145256, 94.71360956145256, 4.827737707385998, 4.827737707383979, 0]",182.155363745451,3306,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.45010105636321, 99.44568274332003, 99.44568274332003, 96.09457732327546, 96.09457732327546, 1.7625960536296779, 1.7625960322637961, 0]","[100, 99.38374165478704, 99.3787901590329, 99.3787901590329, 15.216354984241152, 15.216354984241152, 4.679022899729699, 4.679022892340657, 0]",184.98038416405714,3143,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.88031230787503, 90.98304184241339, 90.98304024852368, 15.89550113040943, 15.89550113040943, 12.912638937720521, 12.912638937720521, 3.4601144021152184, 3.4601144020189882, 0]","[100, 99.15176618121451, 98.14342993366681, 98.14342960548873, 95.13588972740625, 95.13588972740625, 90.05916241099332, 90.05916241099332, 3.609377833019165, 3.6093778307266136, 0]",182.20705555451255,4224,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.32334873431809, 98.32334873431809, 96.12778503748534, 96.12778503748534, 0.8845025414520251, 0.8845025402912309, 0]","[100, 95.86302119419776, 95.86302119419776, 15.505122855792726, 15.505122855792726, 4.921143693963484, 4.921143693920995, 0]",185.68126815588707,3989,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.90919010210767, 96.90919010210767, 64.57304666560005, 64.56927087570159, 18.660729114470058, 18.38007981161211, 16.155721289865628, 15.823119759583522, 15.82311975958352, 12.971674922942503, 12.971674922942503, 3.4962495691101902, 3.4962495691101823, 0]","[100, 98.29615937702269, 98.29615937702269, 97.02285683938763, 97.02270815984986, 95.21496436261937, 95.20391322003339, 93.86530831245275, 93.20634228920969, 93.20634228920969, 86.24616289793451, 86.24616289793451, 3.5743865138645723, 3.5743865138645687, 0]",181.18816858692048,4531,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.19752324326532, 94.16641908384878, 94.16641908384878, 60.824726964753715, 60.824726964753715, 14.717809985839754, 14.71780980140514, 3.4898915251174, 3.4898915251142033, 0]","[100, 98.67732049410162, 95.71924692234359, 95.71924692234359, 95.50223883352484, 95.50223883352484, 94.93544353062643, 94.93544200394084, 3.5805945236750922, 3.580594523670072, 0]",183.73075347173605,3296,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.22614177211149, 96.22614177202988, 19.585801889941166, 19.585801889941166, 14.834405789600142, 14.834405789600142, 1.1395723137018638, 1.1395714169790423, 0]","[100, 99.48423443500346, 99.4842344349923, 95.14343202634682, 95.14343202634682, 93.90025661795778, 93.90025661795778, 4.868406138461766, 4.868406000489724, 0]",180.56240833329034,2949,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.27404211162175, 92.300185615456, 92.300185615456, 6.946692729537218, 6.946692729537218, 3.1883300723099097, 3.188330065758359, 0]","[100, 99.72014095656532, 99.2095025761506, 99.2095025761506, 94.42286410410124, 94.42286410410124, 3.851564803731712, 3.851564797816765, 0]",188.87713590952987,3649,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 100, 99.9709041307106, 13.424775922217068, 13.424775839497855, 13.362232316914938, 13.362232316914938, 4.458767893431135, 4.458767893431132, 0]","[100, 100, 99.99781609661396, 94.59969402261898, 94.59969367571429, 93.9434460405185, 93.9434460405185, 2.262606654393946, 2.262606654393941, 0]",184.51486101094218,2384,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.89805821712552, 99.40246306416527, 99.40246306416527, 96.11509559895018, 96.11509559895018, 0.6771879855899661, 0.677187985589966, 0]","[100, 98.9765862466861, 94.00120832693376, 94.00120832693376, 12.554250211328002, 12.554250211328002, 4.953929393135575, 4.953929393135575, 0]",188.28181198370913,4125,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.90229286187888, 99.90229286187875, 95.60982247471802, 95.60982247393717, 93.18417909538543, 93.18417909538543, 0.9546185290260708, 0.9546185289611806, 0]","[100, 99.40155636102378, 99.40155636102298, 20.00507008229848, 20.005070066842126, 15.071382762412858, 15.071382762412858, 4.908024395308705, 4.9080243952291, 0]",183.40438400236448,3568,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.75120651867556, 91.76035940939852, 91.76034468511335, 89.12584389023868, 89.11628785475715, 20.543587231066756, 18.845369259224462, 17.7162894442451, 8.396950437571551, 8.396950437572654, 2.864845771406052, 2.864845766311584, 0]","[100, 99.80315330186554, 99.50075434052661, 99.50075344837174, 99.33593441248743, 99.33533656896176, 95.04529887091775, 94.93905514572751, 94.67111815597201, 86.36525964376249, 86.36525964365221, 4.097884667484608, 4.097884665927848, 0]",182.4093857378898,2432,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.50727771596553, 97.50727771596553, 97.68786609599056, 97.68786609599056, 93.02617346820603, 93.02617346820603, 4.367204628987574, 4.3672046289875714, 0]","[100, 97.77528909320364, 97.77528909320364, 31.913598756188524, 31.913598756188524, 10.251324047720157, 10.251324047720157, 2.4346506378841113, 2.434650637884108, 0]",185.3641218739417,2977,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.24723421558966, 96.02243092747025, 96.02243092747025, 97.79263876561086, 97.79263876561086, 1.9582502994643916, 1.9582502994643474, 0]","[100, 96.47229574684303, 91.99454515874933, 91.99454515874933, 12.281501618032154, 12.281501618032154, 4.600571243296704, 4.600571243296621, 0]",189.81354579204432,3657,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.72278805665434, 98.72278805665434, 39.21943384064338, 39.21943384064338, 4.696048238743028, 4.696048238743028, 2.80447042494702, 2.8044681632716597, 0]","[100, 98.6950922978359, 98.6950922978359, 96.78166465404826, 96.78166465404826, 93.64108818031413, 93.64108818031413, 4.139439851107196, 4.139439372813142, 0]",190.54762722217026,4321,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.65044323992205, 99.13495260933448, 99.13495260933448, 96.76553406614842, 96.76553406614842, 80.67026414471472, 80.67026414471472, 4.693296246874659, 4.6932962468259305, 0]","[100, 96.62754259806684, 91.6541866476272, 91.6541866476272, 16.992117337863515, 16.992117337863515, 7.896767804887459, 7.896767804887459, 1.72423036156387, 1.7242303615032422, 0]",182.80484928023307,2464,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.6778588937407, 97.25317326364163, 97.25317326364163, 96.30359167405993, 96.30359167405993, 92.28640067145787, 92.28640067145787, 3.625392486268722, 3.6253924862687135, 0]","[100, 99.4190418245546, 95.04629673763404, 95.04629673763404, 19.05857253723642, 19.05857253723642, 11.979349039905527, 11.979349039905527, 3.443331137213844, 3.443331137213845, 0]",183.86853198248934,2818,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.76410626844194, 98.76410626844194, 7.263413504076188, 7.263413504076188, 2.0667696906723703, 2.0667696852612263, 0]","[100, 99.55246516517978, 99.55246516517978, 95.29681450155988, 95.29681450155988, 4.552852237347605, 4.552852190449982, 0]",188.80667017460362,3196,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.60351084001206, 99.14304683956618, 99.1430468395651, 99.14304681012034, 95.25782697635692, 95.25782697529166, 92.1156442181164, 92.1156442181164, 4.240555777951639, 4.240555777951639, 0]","[100, 95.71297375437379, 90.73422161108621, 90.73422161107447, 90.73422106352024, 18.482910165371653, 18.482910145545514, 14.386014918637656, 14.386014918637656, 2.6490916734007075, 2.6490916734007075, 0]",180.47958184632085,3433,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.70481403932737, 97.70481403932737, 24.940268914832494, 24.940268914832494, 12.085978127002724, 12.085978127002724, 3.4411209305482404, 3.441109050063212, 0]","[100, 99.85747987659337, 99.85747987659337, 97.82149348047045, 97.82149348047045, 92.0077778401128, 92.0077778401128, 3.6275227073840908, 3.627501689258471, 0]",183.0025714578276,2327,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.72557040709701, 90.74064236341816, 90.74064236341816, 17.155084106111577, 17.155084106111577, 9.174036566393092, 9.174036566393092, 3.7922152499977453, 3.792093699872035, 0]","[100, 99.66735840277124, 99.27942490416527, 99.27942490416527, 95.26368502168268, 95.26368502168268, 85.07246219955388, 85.07246219955388, 3.2593871889779056, 3.258838040067478, 0]",182.91728920649743,4624,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.50520411958907, 97.93937621107035, 97.93937621107035, 94.58407220963744, 94.58407220963744, 4.141947246469426, 4.141947245537031, 0]","[100, 98.499493708492, 93.75100100439082, 93.75100100439082, 8.683267024923046, 8.683267024923046, 2.8007629351902885, 2.8007629344855656, 0]",187.3470880429291,3974,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.1605104035301, 98.1605104035301, 13.776701092938415, 13.776701092938415, 3.242597334616666, 3.242597332581016, 0]","[100, 99.48516289841997, 99.48516289841997, 95.12227700175292, 95.12227700175292, 3.805990351015281, 3.8059903492702722, 0]",183.32857614385435,3693,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.87125867931096, 98.87125867931046, 97.42528283482949, 97.42528283482949, 91.20901747251577, 91.20901747251577, 4.440162138816873, 4.44016213888872, 0]","[100, 95.50714208265971, 95.50714208264706, 17.607029172615086, 17.607029172615086, 14.24965900179835, 14.24965900179835, 2.298904130450639, 2.2989041259650436, 0]",182.19896674148552,3939,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.80235591584785, 97.8014336102233, 14.074153830666496, 14.074148648566181, 13.92605215111596, 13.926052151075089, 4.990493183056067, 4.990490482821871, 0]","[100, 99.1838301847005, 99.18348765516322, 94.72447191034358, 94.72446849393884, 94.1625868134162, 94.16258681305916, 0.30822932234154615, 0.3082283907500652, 0]",186.05106201677935,2445,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 96.7899331369167, 91.82880311327601, 91.82880311327213, 15.952109990004173, 15.952109990004173, 13.339107062582986, 13.339107062582986, 4.403693810479067, 4.403693810478697, 0]","[100, 99.23765456836487, 98.61540952938991, 98.61540952939046, 95.63166441720736, 95.63166441720736, 91.06051647494562, 91.06051647494562, 2.3680119981862426, 2.3680119981857284, 0]",183.64143668087812,4082,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 97.32930614816885, 92.39017518017482, 92.39017518017482, 17.59760011373626, 17.59760011373626, 12.264163576794974, 12.264163576794974, 0.828714546524549, 0.8287126074903727, 0]","[100, 99.57942256434575, 98.80161456682612, 98.80161456682612, 98.3207365769703, 98.3207365769703, 88.90192076583416, 88.90192076583416, 4.930851009186189, 4.930845304223861, 0]",183.06791518422017,2233,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.90269312527231, 99.8386106052906, 99.8386106052906, 95.9340292324333, 95.9340292324333, 82.77545016932041, 82.77545016932041, 4.839383289847365, 4.839383289814016, 0]","[100, 98.03194124012438, 96.73585434844097, 96.73585434844097, 18.64220847703279, 18.64220847703279, 6.645516402563908, 6.645516402563908, 1.2571274296787023, 1.2571274296064197, 0]",182.38787402387484,4183,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.47180465558009, 98.47180465558009, 14.64010048375865, 14.64010048375865, 2.8436838190982616, 2.8436838190982745, 0]","[100, 99.9612161706244, 99.9612161706244, 95.74166735715839, 95.74166735715839, 4.112598003334936, 4.112598003330575, 0]",182.85180681914278,3504,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 95.49922552727323, 95.49922552727323, 14.468545210961056, 14.468545210961056, 4.441558335100431, 4.441558335100431, 0]","[100, 98.64070527440803, 98.64070527440803, 94.76000381332202, 94.76000381332202, 2.296205469007482, 2.296205469007482, 0]",183.83099652723286,2686,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 99.68934244884863, 99.68934244884863, 97.56801882682132, 97.56801882682132, 74.94902804443801, 74.94902804443801, 2.120138378158659, 2.1201264254434387, 0]","[100, 99.07561130388751, 99.07561130388751, 18.283894799806635, 18.283894799806635, 6.027138700631847, 6.027138700631847, 4.528263307397061, 4.528251753175436, 0]",185.365467079803,4603,2
RRT_Path_Smoothing,C4A,0,0,100,100,"[100, 98.63050212643665, 98.63050212643665, 19.061741365819675, 19.06114515737414, 15.074615855871938, 15.074615855871937, 4.697495230839683, 4.6974952308379745, 0]","[100, 97.43404846915847, 97.43404846915847, 95.84124633734032, 95.84122768952173, 92.34863424745353, 92.34863424745352, 1.712757588294258, 1.7127575882927872, 0]",184.02189485904864,4441,2
